timestamp,tracker,status,std_x,std_y
2025-06-26 20:46:23,Inconnu,Concentre,1.87,1.65
2025-06-26 20:46:23,Inconnu,Concentre,1.89,1.69
2025-06-26 20:46:23,Inconnu,Concentre,1.90,1.72
2025-06-26 20:46:23,Inconnu,Concentre,1.90,1.74
2025-06-26 20:46:23,Inconnu,Concentre,1.89,1.75
2025-06-26 20:46:23,Inconnu,Concentre,1.87,1.75
2025-06-26 20:46:23,Inconnu,Concentre,1.84,1.74
2025-06-26 20:46:23,Inconnu,Concentre,1.80,1.72
2025-06-26 20:46:23,Inconnu,Concentre,1.75,1.69
2025-06-26 20:46:23,Inconnu,Concentre,1.69,1.65
2025-06-26 20:46:23,Inconnu,Concentre,1.61,1.59
2025-06-26 20:46:23,Inconnu,Concentre,1.52,1.52
2025-06-26 20:46:24,Inconnu,Concentre,1.41,1.44
2025-06-26 20:46:24,Inconnu,Concentre,1.28,1.33
2025-06-26 20:46:24,Inconnu,Concentre,1.12,1.21
2025-06-26 20:46:24,Inconnu,Concentre,0.91,1.05
2025-06-26 20:46:24,Inconnu,Concentre,0.60,0.85
2025-06-26 20:46:24,Inconnu,Concentre,0.50,0.80
2025-06-26 20:46:24,Inconnu,Concentre,0.36,0.75
2025-06-26 20:46:24,Inconnu,Concentre,0.00,0.68
2025-06-26 20:46:24,Inconnu,Concentre,0.00,0.60
2025-06-26 20:46:24,Inconnu,Concentre,0.00,0.50
2025-06-26 20:46:24,Inconnu,Concentre,0.00,0.36
2025-06-26 20:46:24,Inconnu,Concentre,0.00,0.00
2025-06-26 20:46:24,Inconnu,Concentre,0.00,0.00
2025-06-26 20:46:24,Inconnu,Concentre,0.00,0.00
2025-06-26 20:46:24,Inconnu,Concentre,0.00,0.00
2025-06-26 20:46:25,Inconnu,Concentre,0.00,0.00
2025-06-26 20:46:25,Inconnu,Concentre,0.00,0.00
2025-06-26 20:46:25,Inconnu,Concentre,0.00,0.00
2025-06-26 20:46:25,Inconnu,Concentre,0.00,0.00
2025-06-26 20:46:25,Inconnu,Concentre,0.00,0.00
2025-06-26 20:46:25,Inconnu,Concentre,0.00,0.00
2025-06-26 20:46:25,Inconnu,Concentre,0.00,0.36
2025-06-26 20:46:25,Inconnu,Concentre,0.00,0.50
2025-06-26 20:46:25,Inconnu,Concentre,0.00,0.60
2025-06-26 20:46:25,Inconnu,Concentre,0.00,0.68
2025-06-26 20:46:25,Inconnu,Concentre,0.00,0.75
2025-06-26 20:46:25,Inconnu,Concentre,0.00,0.80
2025-06-26 20:46:25,Inconnu,Concentre,0.00,0.85
2025-06-26 20:46:25,Inconnu,Concentre,0.00,0.88
2025-06-26 20:46:25,Inconnu,Concentre,0.00,0.92
2025-06-26 20:46:26,Inconnu,Concentre,0.00,0.94
2025-06-26 20:46:26,Inconnu,Concentre,0.00,0.96
2025-06-26 20:46:26,Inconnu,Concentre,0.00,0.98
2025-06-26 20:46:26,Inconnu,Concentre,0.00,0.99
2025-06-26 20:46:26,Inconnu,Concentre,0.00,1.00
2025-06-26 20:46:26,Inconnu,Concentre,0.00,1.00
2025-06-26 20:46:26,Inconnu,Concentre,0.00,1.00
2025-06-26 20:46:26,Inconnu,Concentre,0.00,0.99
2025-06-26 20:46:26,Inconnu,Concentre,0.00,0.98
2025-06-26 20:46:26,Inconnu,Concentre,0.00,0.96
2025-06-26 20:46:26,Inconnu,Concentre,0.00,0.94
2025-06-26 20:46:26,Inconnu,Concentre,0.00,0.92
2025-06-26 20:46:26,Inconnu,Concentre,0.00,0.88
2025-06-26 20:46:26,Inconnu,Concentre,0.00,0.85
2025-06-26 20:46:27,Inconnu,Concentre,0.00,0.80
2025-06-26 20:46:27,Inconnu,Concentre,0.00,0.75
2025-06-26 20:46:27,Inconnu,Concentre,0.00,0.68
2025-06-26 20:46:27,Inconnu,Concentre,0.00,0.68
2025-06-26 20:46:27,Inconnu,Concentre,0.00,0.68
2025-06-26 20:46:27,Inconnu,Concentre,0.00,0.68
2025-06-26 20:46:27,Inconnu,Concentre,0.00,0.68
2025-06-26 20:46:27,Inconnu,Concentre,0.00,0.75
2025-06-26 20:46:27,Inconnu,Concentre,0.00,0.80
2025-06-26 20:46:27,Inconnu,Concentre,0.00,0.85
2025-06-26 20:46:27,Inconnu,Concentre,0.00,0.88
2025-06-26 20:46:27,Inconnu,Concentre,0.00,0.92
2025-06-26 20:46:27,Inconnu,Concentre,0.00,0.94
2025-06-26 20:46:27,Inconnu,Concentre,0.00,0.96
2025-06-26 20:46:27,Inconnu,Concentre,0.00,0.98
2025-06-26 20:46:27,Inconnu,Concentre,0.00,0.99
2025-06-26 20:46:28,Inconnu,Concentre,0.00,1.00
2025-06-26 20:46:28,Inconnu,Concentre,0.00,1.00
2025-06-26 20:46:28,Inconnu,Concentre,0.00,1.00
2025-06-26 20:46:28,Inconnu,Concentre,0.00,1.00
2025-06-26 20:46:28,Inconnu,Concentre,0.36,1.00
2025-06-26 20:46:28,Inconnu,Concentre,0.79,0.99
2025-06-26 20:46:28,Inconnu,Concentre,1.04,0.98
2025-06-26 20:46:28,Inconnu,Concentre,1.23,0.96
2025-06-26 20:46:28,Inconnu,Concentre,1.38,0.94
2025-06-26 20:46:28,Inconnu,Concentre,1.50,0.92
2025-06-26 20:46:28,Inconnu,Concentre,1.61,0.88
2025-06-26 20:46:28,Inconnu,Concentre,1.69,0.85
2025-06-26 20:46:28,Inconnu,Concentre,1.77,0.80
2025-06-26 20:46:28,Inconnu,Concentre,1.82,0.85
2025-06-26 20:46:29,Inconnu,Concentre,1.87,0.88
2025-06-26 20:46:29,Inconnu,Concentre,1.91,0.89
2025-06-26 20:46:29,Inconnu,Concentre,1.94,0.88
2025-06-26 20:46:29,Inconnu,Concentre,1.91,0.95
2025-06-26 20:46:29,Inconnu,Concentre,2.01,0.95
2025-06-26 20:46:29,Inconnu,Concentre,2.89,1.02
2025-06-26 20:46:29,Inconnu,Concentre,4.25,1.26
2025-06-26 20:46:29,Inconnu,Concentre,6.69,1.66
2025-06-26 20:46:29,Inconnu,Concentre,10.06,2.17
2025-06-26 20:46:29,Inconnu,Concentre,13.53,2.56
2025-06-26 20:46:29,Inconnu,Concentre,16.70,2.72
2025-06-26 20:46:29,Inconnu,Concentre,19.34,2.77
2025-06-26 20:46:29,Inconnu,Distrait,21.64,2.81
2025-06-26 20:46:29,Inconnu,Distrait,23.53,2.84
2025-06-26 20:46:29,Inconnu,Distrait,25.11,2.87
2025-06-26 20:46:29,Inconnu,Distrait,26.44,2.89
2025-06-26 20:46:30,Inconnu,Distrait,27.55,2.91
2025-06-26 20:46:30,Inconnu,Distrait,28.47,2.92
2025-06-26 20:46:30,Inconnu,Distrait,29.12,2.92
2025-06-26 20:46:30,Inconnu,Distrait,29.63,2.94
2025-06-26 20:46:30,Inconnu,Distrait,29.93,2.96
2025-06-26 20:46:30,Inconnu,Distrait,29.95,2.95
2025-06-26 20:46:30,Inconnu,Distrait,29.77,3.00
2025-06-26 20:46:30,Inconnu,Distrait,29.35,3.03
2025-06-26 20:46:30,Inconnu,Distrait,28.69,3.04
2025-06-26 20:46:30,Inconnu,Distrait,27.86,3.13
2025-06-26 20:46:30,Inconnu,Distrait,26.92,3.19
2025-06-26 20:46:30,Inconnu,Distrait,25.95,3.23
2025-06-26 20:46:30,Inconnu,Distrait,25.08,3.24
2025-06-26 20:46:30,Inconnu,Distrait,24.35,3.13
2025-06-26 20:46:31,Inconnu,Distrait,23.74,2.97
2025-06-26 20:46:31,Inconnu,Distrait,23.30,2.86
2025-06-26 20:46:31,Inconnu,Distrait,23.06,2.69
2025-06-26 20:46:31,Inconnu,Distrait,23.18,2.44
2025-06-26 20:46:31,Inconnu,Distrait,23.65,2.22
2025-06-26 20:46:31,Inconnu,Distrait,24.58,2.11
2025-06-26 20:46:31,Inconnu,Distrait,25.66,2.09
2025-06-26 20:46:31,Inconnu,Distrait,26.88,2.11
2025-06-26 20:46:31,Inconnu,Distrait,27.99,2.11
2025-06-26 20:46:31,Inconnu,Distrait,28.89,2.11
2025-06-26 20:46:31,Inconnu,Distrait,29.46,2.12
2025-06-26 20:46:31,Inconnu,Distrait,29.77,2.09
2025-06-26 20:46:31,Inconnu,Distrait,29.82,2.04
2025-06-26 20:46:31,Inconnu,Distrait,29.67,1.98
2025-06-26 20:46:31,Inconnu,Distrait,29.33,1.91
2025-06-26 20:46:31,Inconnu,Distrait,28.79,1.83
2025-06-26 20:46:32,Inconnu,Distrait,28.09,1.75
2025-06-26 20:46:32,Inconnu,Distrait,27.15,1.66
2025-06-26 20:46:32,Inconnu,Distrait,26.08,1.56
2025-06-26 20:46:32,Inconnu,Distrait,24.72,1.45
2025-06-26 20:46:32,Inconnu,Distrait,23.04,1.33
2025-06-26 20:46:32,Inconnu,Distrait,21.13,1.20
2025-06-26 20:46:32,Inconnu,Distrait,18.93,1.33
2025-06-26 20:46:32,Inconnu,Distrait,16.58,1.45
2025-06-26 20:46:32,Inconnu,Distrait,14.24,1.56
2025-06-26 20:46:32,Inconnu,Distrait,11.97,1.67
2025-06-26 20:46:32,Inconnu,Concentre,9.73,1.77
2025-06-26 20:46:32,Inconnu,Concentre,7.80,1.84
2025-06-26 20:46:32,Inconnu,Concentre,6.31,1.91
2025-06-26 20:46:32,Inconnu,Concentre,5.12,1.97
2025-06-26 20:46:33,Inconnu,Concentre,4.07,2.01
2025-06-26 20:46:33,Inconnu,Concentre,3.19,1.96
2025-06-26 20:46:33,Inconnu,Concentre,2.57,1.89
2025-06-26 20:46:33,Inconnu,Concentre,2.26,1.79
2025-06-26 20:46:33,Inconnu,Concentre,2.05,1.75
2025-06-26 20:46:33,Inconnu,Concentre,2.37,1.75
2025-06-26 20:46:33,Inconnu,Concentre,3.34,1.75
2025-06-26 20:46:33,Inconnu,Concentre,5.02,1.86
2025-06-26 20:46:33,Inconnu,Concentre,6.91,2.12
2025-06-26 20:46:33,Inconnu,Concentre,9.18,2.53
2025-06-26 20:46:33,Inconnu,Concentre,11.93,2.87
2025-06-26 20:46:33,Inconnu,Concentre,14.81,3.03
2025-06-26 20:46:33,Inconnu,Concentre,17.60,3.08
2025-06-26 20:46:33,Inconnu,Concentre,20.15,3.08
2025-06-26 20:46:33,Inconnu,Distrait,22.39,3.08
2025-06-26 20:46:33,Inconnu,Distrait,24.37,3.08
2025-06-26 20:46:34,Inconnu,Distrait,25.73,3.08
2025-06-26 20:46:34,Inconnu,Distrait,26.35,3.13
2025-06-26 20:46:34,Inconnu,Distrait,26.42,3.25
2025-06-26 20:46:34,Inconnu,Distrait,26.20,3.36
2025-06-26 20:46:34,Inconnu,Distrait,25.90,3.45
2025-06-26 20:46:34,Inconnu,Distrait,25.62,3.47
2025-06-26 20:46:34,Inconnu,Distrait,25.39,3.42
2025-06-26 20:46:34,Inconnu,Distrait,25.15,3.35
2025-06-26 20:46:34,Inconnu,Distrait,24.91,3.26
2025-06-26 20:46:34,Inconnu,Distrait,24.59,3.17
2025-06-26 20:46:34,Inconnu,Distrait,24.26,3.07
2025-06-26 20:46:34,Inconnu,Distrait,23.92,2.96
2025-06-26 20:46:34,Inconnu,Distrait,23.57,2.84
2025-06-26 20:46:34,Inconnu,Distrait,23.20,2.71
2025-06-26 20:46:34,Inconnu,Distrait,22.78,2.57
2025-06-26 20:46:35,Inconnu,Distrait,22.24,2.40
2025-06-26 20:46:35,Inconnu,Distrait,21.60,2.21
2025-06-26 20:46:35,Inconnu,Distrait,20.89,2.03
2025-06-26 20:46:35,Inconnu,Distrait,20.34,2.06
2025-06-26 20:46:35,Inconnu,Distrait,20.04,2.16
2025-06-26 20:46:35,Inconnu,Distrait,19.96,2.24
2025-06-26 20:46:35,Inconnu,Distrait,20.08,2.33
2025-06-26 20:46:35,Inconnu,Distrait,20.29,2.40
2025-06-26 20:46:35,Inconnu,Distrait,20.50,2.40
2025-06-26 20:46:35,Inconnu,Distrait,20.59,2.40
2025-06-26 20:46:35,Inconnu,Distrait,20.47,2.47
2025-06-26 20:46:35,Inconnu,Distrait,20.18,2.55
2025-06-26 20:46:35,Inconnu,Distrait,19.69,2.57
2025-06-26 20:46:35,Inconnu,Distrait,19.07,2.57
2025-06-26 20:46:35,Inconnu,Distrait,18.29,2.56
2025-06-26 20:46:36,Inconnu,Distrait,17.71,2.53
2025-06-26 20:46:36,Inconnu,Distrait,17.71,2.55
2025-06-26 20:46:36,Inconnu,Distrait,18.07,2.59
2025-06-26 20:46:36,Inconnu,Distrait,18.47,2.62
2025-06-26 20:46:36,Inconnu,Distrait,18.80,2.65
2025-06-26 20:46:36,Inconnu,Distrait,18.87,2.66
2025-06-26 20:46:36,Inconnu,Distrait,18.82,2.66
2025-06-26 20:46:36,Inconnu,Distrait,18.69,2.57
2025-06-26 20:46:36,Inconnu,Distrait,18.47,2.46
2025-06-26 20:46:36,Inconnu,Distrait,18.05,2.33
2025-06-26 20:46:36,Inconnu,Distrait,17.43,2.17
2025-06-26 20:46:36,Inconnu,Distrait,16.57,1.98
2025-06-26 20:46:36,Inconnu,Distrait,15.37,1.75
2025-06-26 20:46:36,Inconnu,Distrait,13.84,1.45
2025-06-26 20:46:36,Inconnu,Distrait,12.01,1.04
2025-06-26 20:46:37,Inconnu,Concentre,10.34,0.79
2025-06-26 20:46:37,Inconnu,Concentre,8.88,0.36
2025-06-26 20:46:37,Inconnu,Concentre,7.68,0.00
2025-06-26 20:46:37,Inconnu,Concentre,6.82,0.00
2025-06-26 20:46:37,Inconnu,Concentre,6.31,0.00
2025-06-26 20:46:37,Inconnu,Concentre,6.00,0.00
2025-06-26 20:46:37,Inconnu,Concentre,5.75,0.00
2025-06-26 20:46:37,Inconnu,Concentre,5.57,0.00
2025-06-26 20:46:37,Inconnu,Concentre,5.36,0.00
2025-06-26 20:46:37,Inconnu,Concentre,5.10,0.00
2025-06-26 20:46:37,Inconnu,Concentre,4.80,0.00
2025-06-26 20:46:37,Inconnu,Concentre,4.58,0.00
2025-06-26 20:46:37,Inconnu,Concentre,4.32,0.00
2025-06-26 20:46:37,Inconnu,Concentre,4.02,0.00
2025-06-26 20:46:38,Inconnu,Concentre,3.79,0.00
2025-06-26 20:46:38,Inconnu,Concentre,4.15,0.00
2025-06-26 20:46:38,Inconnu,Concentre,5.23,0.36
2025-06-26 20:46:38,Inconnu,Concentre,6.51,0.79
2025-06-26 20:46:38,Inconnu,Concentre,7.74,1.31
2025-06-26 20:46:38,Inconnu,Concentre,8.78,1.65
2025-06-26 20:46:38,Inconnu,Concentre,9.67,1.90
2025-06-26 20:46:38,Inconnu,Concentre,10.54,1.98
2025-06-26 20:46:38,Inconnu,Concentre,11.36,1.98
2025-06-26 20:46:38,Inconnu,Concentre,12.24,1.98
2025-06-26 20:46:38,Inconnu,Concentre,13.22,2.04
2025-06-26 20:46:38,Inconnu,Concentre,14.27,2.09
2025-06-26 20:46:38,Inconnu,Concentre,15.24,2.23
2025-06-26 20:46:38,Inconnu,Concentre,16.18,2.35
2025-06-26 20:46:38,Inconnu,Distrait,16.92,2.58
2025-06-26 20:46:38,Inconnu,Distrait,17.55,2.77
2025-06-26 20:46:39,Inconnu,Distrait,18.03,2.92
2025-06-26 20:46:39,Inconnu,Distrait,18.37,3.04
2025-06-26 20:46:39,Inconnu,Distrait,18.58,3.13
2025-06-26 20:46:39,Inconnu,Distrait,18.66,3.20
2025-06-26 20:46:39,Inconnu,Distrait,18.61,3.24
2025-06-26 20:46:39,Inconnu,Distrait,18.44,3.26
2025-06-26 20:46:39,Inconnu,Distrait,18.13,3.26
2025-06-26 20:46:39,Inconnu,Distrait,17.69,3.24
2025-06-26 20:46:39,Inconnu,Distrait,17.10,3.20
2025-06-26 20:46:39,Inconnu,Distrait,16.35,3.13
2025-06-26 20:46:39,Inconnu,Distrait,15.40,3.04
2025-06-26 20:46:39,Inconnu,Distrait,14.23,2.92
2025-06-26 20:46:39,Inconnu,Distrait,12.96,2.77
2025-06-26 20:46:39,Inconnu,Concentre,11.36,2.58
2025-06-26 20:46:40,Inconnu,Concentre,9.76,2.35
2025-06-26 20:46:40,Inconnu,Concentre,8.62,2.06
2025-06-26 20:46:40,Inconnu,Concentre,7.79,1.90
2025-06-26 20:46:40,Inconnu,Concentre,7.14,1.84
2025-06-26 20:46:40,Inconnu,Concentre,6.52,1.84
2025-06-26 20:46:40,Inconnu,Concentre,5.76,1.84
2025-06-26 20:46:40,Inconnu,Concentre,4.79,1.84
2025-06-26 20:46:40,Inconnu,Concentre,3.76,1.76
2025-06-26 20:46:40,Inconnu,Concentre,2.62,1.47
2025-06-26 20:46:40,Inconnu,Concentre,1.61,1.08
2025-06-26 20:46:40,Inconnu,Concentre,0.79,0.85
2025-06-26 20:46:40,Inconnu,Concentre,0.50,0.60
2025-06-26 20:46:40,Inconnu,Concentre,0.79,0.60
2025-06-26 20:46:40,Inconnu,Concentre,1.61,0.85
2025-06-26 20:46:40,Inconnu,Concentre,2.62,1.08
2025-06-26 20:46:40,Inconnu,Concentre,3.76,1.26
2025-06-26 20:46:41,Inconnu,Concentre,5.02,1.40
2025-06-26 20:46:41,Inconnu,Concentre,6.36,1.41
2025-06-26 20:46:41,Inconnu,Concentre,7.57,1.41
2025-06-26 20:46:46,Inconnu,Trop peu de données,4.26,2.06
2025-06-26 20:46:46,Inconnu,Trop peu de données,3.60,1.87
2025-06-26 20:46:46,Inconnu,Trop peu de données,3.04,1.87
2025-06-26 20:46:46,Inconnu,Trop peu de données,2.80,2.00
2025-06-26 20:46:47,Inconnu,Concentre,2.85,2.15
2025-06-26 20:46:47,Inconnu,Concentre,2.86,2.29
2025-06-26 20:46:47,Inconnu,Concentre,2.86,2.53
2025-06-26 20:46:47,Inconnu,Concentre,2.84,2.72
2025-06-26 20:46:47,Inconnu,Concentre,2.81,2.87
2025-06-26 20:46:47,Inconnu,Concentre,2.77,3.13
2025-06-26 20:46:47,Inconnu,Concentre,2.71,3.48
2025-06-26 20:46:47,Inconnu,Concentre,2.70,3.92
2025-06-26 20:46:47,Inconnu,Concentre,2.93,4.27
2025-06-26 20:46:47,Inconnu,Concentre,3.26,4.54
2025-06-26 20:46:47,Inconnu,Concentre,3.87,4.75
2025-06-26 20:46:47,Inconnu,Concentre,4.50,4.91
2025-06-26 20:46:47,Inconnu,Concentre,5.16,5.02
2025-06-26 20:46:47,Inconnu,Concentre,5.82,5.08
2025-06-26 20:46:48,Inconnu,Concentre,6.48,5.11
2025-06-26 20:46:48,Inconnu,Concentre,6.97,5.08
2025-06-26 20:46:48,Inconnu,Concentre,7.42,5.02
2025-06-26 20:46:48,Inconnu,Concentre,7.83,4.91
2025-06-26 20:46:48,Inconnu,Concentre,8.15,4.75
2025-06-26 20:46:48,Inconnu,Concentre,8.45,4.66
2025-06-26 20:46:48,Inconnu,Concentre,8.70,4.53
2025-06-26 20:46:48,Inconnu,Concentre,8.88,4.37
2025-06-26 20:46:48,Inconnu,Concentre,9.02,4.15
2025-06-26 20:46:48,Inconnu,Concentre,9.10,3.89
2025-06-26 20:46:48,Inconnu,Concentre,9.14,3.71
2025-06-26 20:46:48,Inconnu,Concentre,9.12,3.49
2025-06-26 20:46:48,Inconnu,Concentre,9.06,3.22
2025-06-26 20:46:48,Inconnu,Concentre,8.94,3.05
2025-06-26 20:46:48,Inconnu,Concentre,8.78,2.85
2025-06-26 20:46:48,Inconnu,Concentre,8.56,2.60
2025-06-26 20:46:49,Inconnu,Concentre,8.24,2.29
2025-06-26 20:46:49,Inconnu,Concentre,7.86,1.90
2025-06-26 20:46:49,Inconnu,Concentre,7.41,1.65
2025-06-26 20:46:49,Inconnu,Concentre,6.88,1.31
2025-06-26 20:46:49,Inconnu,Concentre,6.25,0.79
2025-06-26 20:46:49,Inconnu,Concentre,5.48,0.36
2025-06-26 20:46:49,Inconnu,Concentre,4.51,0.00
2025-06-26 20:46:49,Inconnu,Concentre,3.48,0.00
2025-06-26 20:46:49,Inconnu,Concentre,2.69,0.00
2025-06-26 20:46:49,Inconnu,Concentre,1.89,0.00
2025-06-26 20:46:49,Inconnu,Concentre,1.43,0.00
2025-06-26 20:46:49,Inconnu,Concentre,1.13,0.00
2025-06-26 20:46:49,Inconnu,Concentre,1.00,0.00
2025-06-26 20:46:49,Inconnu,Concentre,1.00,0.00
2025-06-26 20:46:50,Inconnu,Concentre,1.00,0.00
2025-06-26 20:46:50,Inconnu,Concentre,1.00,0.00
2025-06-26 20:46:50,Inconnu,Concentre,0.99,0.00
2025-06-26 20:46:50,Inconnu,Concentre,1.09,0.36
2025-06-26 20:46:50,Inconnu,Concentre,1.36,0.50
2025-06-26 20:46:50,Inconnu,Concentre,1.56,0.85
2025-06-26 20:46:50,Inconnu,Concentre,1.90,1.08
2025-06-26 20:46:50,Inconnu,Concentre,2.35,1.12
2025-06-26 20:46:50,Inconnu,Concentre,2.89,1.15
2025-06-26 20:46:50,Inconnu,Concentre,3.95,1.17
2025-06-26 20:46:50,Inconnu,Concentre,5.38,1.31
2025-06-26 20:46:50,Inconnu,Concentre,6.83,1.61
2025-06-26 20:46:50,Inconnu,Concentre,7.91,1.69
2025-06-26 20:46:50,Inconnu,Concentre,8.93,1.76
2025-06-26 20:46:50,Inconnu,Concentre,9.74,1.81
2025-06-26 20:46:50,Inconnu,Concentre,10.39,1.86
2025-06-26 20:46:51,Inconnu,Concentre,10.85,1.84
2025-06-26 20:46:51,Inconnu,Concentre,11.22,1.82
2025-06-26 20:46:51,Inconnu,Concentre,11.52,1.80
2025-06-26 20:46:51,Inconnu,Concentre,11.75,1.77
2025-06-26 20:46:51,Inconnu,Concentre,11.90,1.74
2025-06-26 20:46:51,Inconnu,Concentre,12.00,1.71
2025-06-26 20:46:51,Inconnu,Concentre,12.03,1.67
2025-06-26 20:46:51,Inconnu,Concentre,12.00,1.63
2025-06-26 20:46:51,Inconnu,Concentre,11.85,1.59
2025-06-26 20:46:51,Inconnu,Concentre,11.59,1.58
2025-06-26 20:46:51,Inconnu,Concentre,11.26,1.67
2025-06-26 20:46:51,Inconnu,Concentre,10.86,1.72
2025-06-26 20:46:51,Inconnu,Concentre,10.45,1.76
2025-06-26 20:46:51,Inconnu,Concentre,10.18,1.69
2025-06-26 20:46:52,Inconnu,Concentre,10.30,1.61
2025-06-26 20:46:52,Inconnu,Concentre,11.15,1.77
2025-06-26 20:46:52,Inconnu,Concentre,12.45,2.34
2025-06-26 20:46:52,Inconnu,Concentre,13.83,2.83
2025-06-26 20:46:52,Inconnu,Concentre,14.95,2.94
2025-06-26 20:46:52,Inconnu,Concentre,15.83,2.95
2025-06-26 20:46:52,Inconnu,Concentre,16.56,2.94
2025-06-26 20:46:52,Inconnu,Distrait,17.25,2.94
2025-06-26 20:46:52,Inconnu,Distrait,17.90,2.94
2025-06-26 20:46:52,Inconnu,Distrait,18.47,2.95
2025-06-26 20:46:52,Inconnu,Distrait,18.86,2.95
2025-06-26 20:46:52,Inconnu,Distrait,19.07,2.89
2025-06-26 20:46:52,Inconnu,Distrait,19.18,2.89
2025-06-26 20:46:52,Inconnu,Distrait,19.13,2.89
2025-06-26 20:46:52,Inconnu,Distrait,18.97,2.89
2025-06-26 20:46:52,Inconnu,Distrait,18.70,2.89
2025-06-26 20:46:53,Inconnu,Distrait,18.32,2.97
2025-06-26 20:46:53,Inconnu,Distrait,17.77,3.04
2025-06-26 20:46:53,Inconnu,Distrait,17.13,3.10
2025-06-26 20:46:53,Inconnu,Distrait,16.55,3.16
2025-06-26 20:46:53,Inconnu,Distrait,16.10,3.21
2025-06-26 20:46:53,Inconnu,Distrait,15.79,3.26
2025-06-26 20:46:53,Inconnu,Distrait,15.68,3.37
2025-06-26 20:46:53,Inconnu,Distrait,15.68,3.47
2025-06-26 20:46:53,Inconnu,Distrait,15.91,3.56
2025-06-26 20:46:53,Inconnu,Distrait,16.24,3.64
2025-06-26 20:46:53,Inconnu,Distrait,16.64,3.64
2025-06-26 20:46:53,Inconnu,Distrait,17.18,3.64
2025-06-26 20:46:53,Inconnu,Distrait,17.79,3.62
2025-06-26 20:46:53,Inconnu,Distrait,18.46,3.62
2025-06-26 20:46:54,Inconnu,Distrait,19.08,3.62
2025-06-26 20:46:54,Inconnu,Distrait,19.46,3.46
2025-06-26 20:46:54,Inconnu,Distrait,19.54,2.96
2025-06-26 20:46:54,Inconnu,Distrait,19.41,2.33
2025-06-26 20:46:54,Inconnu,Distrait,19.18,2.06
2025-06-26 20:46:54,Inconnu,Distrait,18.92,1.94
2025-06-26 20:46:54,Inconnu,Distrait,18.60,1.94
2025-06-26 20:46:54,Inconnu,Distrait,18.10,1.94
2025-06-26 20:46:54,Inconnu,Distrait,17.49,1.94
2025-06-26 20:46:54,Inconnu,Distrait,16.78,2.00
2025-06-26 20:46:54,Inconnu,Distrait,16.02,2.00
2025-06-26 20:46:54,Inconnu,Distrait,15.26,2.00
2025-06-26 20:46:54,Inconnu,Distrait,14.65,2.00
2025-06-26 20:46:54,Inconnu,Distrait,14.17,2.05
2025-06-26 20:46:54,Inconnu,Concentre,13.79,2.09
2025-06-26 20:46:54,Inconnu,Concentre,13.52,2.13
2025-06-26 20:46:55,Inconnu,Concentre,13.65,2.15
2025-06-26 20:46:55,Inconnu,Concentre,14.11,2.25
2025-06-26 20:46:55,Inconnu,Concentre,14.77,2.33
2025-06-26 20:46:55,Inconnu,Concentre,15.53,2.39
2025-06-26 20:46:55,Inconnu,Concentre,16.23,2.43
2025-06-26 20:46:55,Inconnu,Distrait,16.81,2.45
2025-06-26 20:46:55,Inconnu,Distrait,17.13,2.35
2025-06-26 20:46:55,Inconnu,Distrait,17.18,2.21
2025-06-26 20:46:55,Inconnu,Distrait,16.98,2.03
2025-06-26 20:46:55,Inconnu,Distrait,16.64,1.78
2025-06-26 20:46:55,Inconnu,Distrait,16.24,1.67
2025-06-26 20:46:55,Inconnu,Distrait,15.88,1.53
2025-06-26 20:46:55,Inconnu,Distrait,15.60,1.50
2025-06-26 20:46:55,Inconnu,Distrait,15.44,1.56
2025-06-26 20:46:56,Inconnu,Distrait,15.35,1.60
2025-06-26 20:46:56,Inconnu,Distrait,15.26,1.61
2025-06-26 20:46:56,Inconnu,Distrait,15.18,1.69
2025-06-26 20:46:56,Inconnu,Distrait,15.09,1.89
2025-06-26 20:46:56,Inconnu,Distrait,15.09,2.43
2025-06-26 20:46:56,Inconnu,Distrait,15.09,3.03
2025-06-26 20:46:56,Inconnu,Distrait,15.09,3.32
2025-06-26 20:46:56,Inconnu,Distrait,15.09,3.44
2025-06-26 20:46:56,Inconnu,Distrait,15.04,3.41
2025-06-26 20:46:56,Inconnu,Distrait,15.04,3.38
2025-06-26 20:46:56,Inconnu,Distrait,15.07,3.25
2025-06-26 20:46:56,Inconnu,Distrait,15.09,3.12
2025-06-26 20:46:56,Inconnu,Distrait,15.02,2.97
2025-06-26 20:46:56,Inconnu,Distrait,14.84,2.91
2025-06-26 20:46:56,Inconnu,Distrait,14.63,2.83
2025-06-26 20:46:56,Inconnu,Concentre,14.37,2.75
2025-06-26 20:46:57,Inconnu,Concentre,14.03,2.68
2025-06-26 20:46:57,Inconnu,Concentre,13.72,2.75
2025-06-26 20:47:02,Inconnu,Trop peu de données,1.91,0.00
2025-06-26 20:47:02,Inconnu,Trop peu de données,3.68,0.36
2025-06-26 20:47:02,Inconnu,Trop peu de données,5.25,0.50
2025-06-26 20:47:03,Inconnu,Trop peu de données,6.58,0.60
2025-06-26 20:47:03,Inconnu,Concentre,7.59,0.68
2025-06-26 20:47:03,Inconnu,Concentre,8.26,0.75
2025-06-26 20:47:03,Inconnu,Concentre,8.70,0.75
2025-06-26 20:47:03,Inconnu,Concentre,8.74,0.75
2025-06-26 20:47:03,Inconnu,Concentre,8.74,0.85
2025-06-26 20:47:03,Inconnu,Concentre,9.12,1.15
